Aracaju,Belém,Belo Horizonte,Boa Vista,Brasília,Campo Grande,Cuiabá,Curitiba,Florianópolis,Fortaleza,Goiânia,João Pessoa,Macapá,Maceió,Manaus,Natal,Palmas,Porto Alegre,Porto Velho,Recife,Rio Branco,R Janeiro,Salvador,São Luis,São Paulo,Teresina,Vitória,
Aracaju,0,1641,1248,3022,1292,2155,2121,2061,2207,815,1461,486,1967,201,2673,604,1235,2580,2946,398,3359,1482,277,1226,1731,903,1102
Belém,2079,0,2111,1432,1592,2212,1778,2665,2904,1133,1693,1636,329,1680,1292,1550,973,3188,1886,1676,2333,2450,1687,481,2463,750,2275
B. Horizonte,1578,2824,0,3117,624,1118,1372,820,973,1893,666,1726,2349,1439,2556,1831,1178,1341,2477,1639,2786,339,964,1932,489,1652,378
Boa Vista,6000,6083,4736,0,2496,2667,2107,3370,3620,2562,2503,3067,1110,3089,661,2983,1988,3785,1335,3103,1626,3428,3009,1913,3300,2169,3394
Brasília,1652,2120,716,4275,0,878,873,1081,1314,1687,173,1716,1791,1485,1932,1775,620,1619,1900,1657,2246,933,1060,1524,873,1313,947
C. Grande,2765,2942,1453,3836,1134,0,559,780,1007,2547,705,2593,2309,2352,2013,2654,1320,1119,1634,2530,1827,1212,1905,2284,894,2132,1490
Cuiabá,2775,2941,1594,3142,1133,694,0,1302,1543,2329,740,2495,1822,2302,1453,2524,1029,1679,1137,2452,1414,1575,1915,1942,1326,1862,1745
Curitiba,2595,3193,1004,4821,1366,991,1679,0,251,2670,972,2545,2836,2259,2734,2645,1693,546,2412,2459,2601,675,1784,2599,338,2362,1076
Florianópolis,2892,3500,1301,5128,1673,1298,1986,300,0,2857,1215,2693,3082,2402,2981,2802,1931,376,2641,2603,2809,748,1930,2821,489,2573,1160
Fortaleza,1183,1610,2528,6548,2200,3407,3406,3541,3838,0,1854,555,1451,730,2383,435,1300,3213,2855,629,3300,2190,1028,652,2368,495,1855
Goiânia,1848,2017,906,4076,209,935,934,1186,1493,2482,0,1889,1868,1656,1912,1948,724,1497,1813,1829,2138,936,1225,1662,810,1467,1022
João Pessoa,611,2161,2171,6593,2245,3357,3366,3188,3485,688,2442,0,1964,299,2819,151,1521,3066,3200,104,3632,1968,763,1162,2216,905,1581
